Func,Conc1,Conc2,Count_Unit_Mean,Count_Unit_StdDev,Count_Unit_N,Count_GRI_Mean,Count_GRI_StdDev,Count_GRI_N,SVM_fit_Mean,SVM_fit_StdDev,SVM_fit_N,Cell_line,Compound1,Compound2,Count_Unit_Mean_P_Bliss,Count_Unit_Mean_Delta_Bliss,SVM_Fit_mean_P_Bliss,SVM_Fit_mean_Delta_Bliss
COMBI,-10,-7.26,0.232749902761571,9.64605211979751e-003,2,0.818861066156401,8.09425275401598e-003,2,0.256181195981732,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.26,-0.03,0.25,0.01
COMBI,-10,-7,0.360287654814223,4.1550139832201e-002,2,0.703026279530143,3.88129846761435e-002,2,0.351490802345136,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.35,0.01,0.34,0.01
Sing,-9.52,-99,8.80994935954724e-002,1.52666070896636e-002,2,0.935284261400469,1.15066764172545e-002,2,3.9417137024989e-002,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,,,,
COMBI,-9.52,-8,0,0,2,1.00567133334538,2.16811702945496e-003,2,2.23737994230959e-002,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.12,-0.12,0.06,-0.04
COMBI,-9.52,-7.7,7.96377989319714e-002,2.29858370095196e-002,2,0.940170518502524,1.764519250678e-002,2,9.06788719398139e-002,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.17,-0.09,0.12,-0.03
COMBI,-9.52,-7.52,0.129864113650402,3.47436689314393e-002,2,0.901283286877983,2.73988031795336e-002,2,0.184934013887471,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.22,-0.09,0.18,0.00
COMBI,-9.52,-7.26,0.293037728510307,3.5861532477635e-002,2,0.766736510005,3.1474743932374e-002,2,0.279535463862414,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.31,-0.02,0.26,0.02
COMBI,-9.52,-7,0.395125848981222,3.64362764682385e-002,2,0.670130954984465,3.50545631203759e-002,2,0.369488949311094,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.39,0.01,0.35,0.02
Sing,-9,-99,4.15549597855228e-002,3.2171581769437e-002,2,0.969697653469956,2.3574110822551e-002,2,4.4683793767299e-002,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,,,,
COMBI,-9,-8,2.24247801887553e-002,2.24247801887553e-002,2,1.00134927513446,3.54037931072381e-002,2,2.23461355827188e-002,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.07,-0.05,0.07,-0.05
COMBI,-9,-7.7,0.167788870830431,5.8818976859376e-002,2,0.869780225150878,4.77944276007715e-002,2,9.33886699090166e-002,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.13,0.04,0.12,-0.03
COMBI,-9,-7.52,0.262044471896232,3.70599135268697e-003,2,0.792587698551228,3.20131815202898e-003,2,0.19324230890059,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.18,0.08,0.19,0.00
COMBI,-9,-7.26,0.263555036950603,4.4651886425515e-002,2,0.792116705908924,3.83342498101275e-002,2,0.285876852904917,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.27,-0.01,0.27,0.02
COMBI,-9,-7,0.3618058330004,3.3320015980823e-002,2,0.70184519262546,3.11584174991435e-002,2,0.368955803182674,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.35,0.01,0.35,0.02
Sing,-8.52,-99,0.125856419422103,7.05987488829311e-002,2,0.905292916028262,5.4549829181661e-002,2,9.21873632242599e-002,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,,,,
COMBI,-8.52,-8,4.646285391627e-002,2.54900379123981e-002,2,0.964558950993594,1.9624046345684e-002,2,6.87413740469705e-002,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.15,-0.10,0.11,-0.04
COMBI,-8.52,-7.7,0.225292160049532,3.08799628511725e-002,2,0.822810180967225,2.6096821671835e-002,2,0.133364182919151,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.21,0.02,0.16,-0.03
COMBI,-8.52,-7.52,0.227378011117974,2.8644224830142e-002,2,0.821912091356898,2.41294782217095e-002,2,0.227461831856102,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.25,-0.02,0.23,-0.00
COMBI,-8.52,-7.26,0.287047841306884,6.23881758070785e-002,2,0.771115540811161,5.45424699992975e-002,2,0.312442927679509,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.33,-0.04,0.30,0.01
COMBI,-8.52,-7,0.381781861765881,2.47702756691999e-003,2,0.683442806093046,2.35480721786652e-003,2,0.384976216797926,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.41,-0.03,0.39,-0.01
Sing,-8,-99,0.195114685731307,2.0851951146855e-003,2,0.851826481023599,1.68640111361751e-003,2,0.243201365714367,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,,,,
COMBI,-8,-8,0.185690086311204,5.56586270871985e-002,2,0.851979604451987,4.67620946201205e-002,2,0.226576269901436,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.22,-0.03,0.26,-0.03
COMBI,-8,-7.7,0.202151536258803,7.12019193560851e-003,2,0.842476169612262,5.91880034925096e-003,2,0.274768631349527,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.27,-0.07,0.30,-0.03
COMBI,-8,-7.52,0.275555898702903,2.4320568252007e-002,2,0.780665651759991,2.1226257671942e-002,2,0.350687871654944,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.31,-0.03,0.36,-0.01
COMBI,-8,-7.26,0.339789964994166,5.7409568261377e-002,2,0.72416344272036,5.23190293653845e-002,2,0.419540691322599,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.39,-0.05,0.42,-0.00
COMBI,-8,-7,0.469356771873751,2.83659608469835e-002,2,0.596451955987249,2.9216393097207e-002,2,0.469071462739461,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.46,0.01,0.49,-0.02
Sing,-7.52,-99,0.498063747393506,1.2660113196306e-002,2,0.574577387477319,1.3269255977588e-002,2,0.488361886875382,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,,,,
COMBI,-7.52,-8,0.484310720335565,2.4360732435267e-002,2,0.570871886423256,2.61214032027499e-002,2,0.486380799165969,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.51,-0.03,0.50,-0.01
COMBI,-7.52,-7.7,0.529293398343782,3.80001547867815e-002,2,0.530434827786171,4.20385325220575e-002,2,0.513686912660402,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.54,-0.01,0.53,-0.02
COMBI,-7.52,-7.52,0.559373069796171,4.40086473131551e-003,2,0.499894976440667,5.00892334346847e-003,2,0.564705025837347,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.57,-0.01,0.56,0.00
COMBI,-7.52,-7.26,0.60925709840529,2.94049008168029e-002,2,0.445509728354849,3.51952821284935e-002,2,0.610566982422018,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.62,-0.01,0.61,0.00
COMBI,-7.52,-7,0.611985617259289,1.67798641630046e-002,2,0.438094618631886,2.0238978149151e-002,2,0.623786010128333,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.66,-0.05,0.65,-0.03
Sing,-7,-99,0.789022937146261,5.28745904081052e-003,2,0.202952469939398,8.52234287749651e-003,2,0.727096541117572,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,,,,
COMBI,-7,-8,0.769460353311285,7.179156247479e-003,2,0.204527794915709,1.14090796099105e-002,2,0.739383339417287,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.80,-0.03,0.73,0.01
COMBI,-7,-7.7,0.75713954028326,5.95929107654203e-003,2,0.237542603051265,9.14620778928549e-003,2,0.747759746579879,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.81,-0.05,0.75,-0.00
COMBI,-7,-7.52,0.829215565163681,1.38974675725756e-002,2,0.122543462644944,2.47649851630092e-002,2,0.776070484997997,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.82,0.01,0.77,0.01
COMBI,-7,-7.26,0.829093737845197,6.22325943212745e-003,2,0.132777101663415,1.0859613161538e-002,2,0.800522531854576,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.84,-0.01,0.79,0.01
COMBI,-7,-7,0.809668397922493,8.62964442668801e-003,2,0.160704002219808,1.43893877012515e-002,2,0.778683956362529,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.86,-0.05,0.82,-0.04
Sing,-6.52,-99,0.869079535299375,1.04259755734248e-003,2,6.08676596628854e-002,2.0544485642018e-003,2,0.847721954263881,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,,,,
COMBI,-6.52,-8,0.840525933693635,2.09728160038747e-003,2,8.26800733836668e-002,3.90354944105465e-003,2,0.864393254658122,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.87,-0.03,0.85,0.01
COMBI,-6.52,-7.7,0.841343549260893,4.72099682687102e-003,2,9.61249116575606e-002,8.7352978704184e-003,2,0.85908293252575,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.88,-0.04,0.86,-0.00
COMBI,-6.52,-7.52,0.866198270537369,7.33477455219253e-003,2,5.36906531760293e-002,1.44158319965115e-002,2,0.872663260656743,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.89,-0.02,0.87,0.00
COMBI,-6.52,-7.26,0.864177362893816,1.63360560093351e-003,2,6.88709401550991e-002,3.1184689755257e-003,2,0.885374669537879,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.90,-0.04,0.88,0.01
COMBI,-6.52,-7,0.862085497403116,7.351178585697e-003,2,6.77690205464998e-002,1.39052824455463e-002,2,0.847075665438115,0,2,OVCAR5,Doxorubicin hydrochloride,KPT-330,0.91,-0.05,0.90,-0.05
